owner,repo,url,id,node_id,number,title,user_id,state,locked,assignee_id,milestone,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,body,performed_via_github_app,is_pull_request,repository_url,labels_url,comments_url,events_url,html_url,pull_request_url
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/191,284914449,MDU6SXNzdWUyODQ5MTQ0NDk=,191,Add paste expiration for file storage configuration,1641362,open,FALSE,NA,NA,8,2017-12-28T13:26:41Z,2017-12-30T14:37:28Z,NA,CONTRIBUTOR,NA,"`staticMaxAge - max age for static assets (86400)`

I see this line in README in the settings section, do you call pastes ""static assets"" and if so, does that mean they expire in a day by default?

Is that after last view or actual death time?

",NA,FALSE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/191/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/191/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/191/events,https://github.com/seejohnrun/haste-server/issues/191,NA
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/190,281066167,MDExOlB1bGxSZXF1ZXN0MTU3NTk5MTgx,190,I didn't even notice that I had a typo...,16949253,closed,FALSE,NA,NA,0,2017-12-11T15:50:54Z,2017-12-11T15:51:14Z,2017-12-11T15:51:13Z,CONTRIBUTOR,NA,,NA,TRUE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/190/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/190/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/190/events,https://github.com/seejohnrun/haste-server/pull/190,https://api.github.com/repos/seejohnrun/haste-server/pulls/190
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/189,280769743,MDExOlB1bGxSZXF1ZXN0MTU3NDExMjgy,189,Added RethinkDB storage option & fixed config to use proper JSON,16949253,closed,FALSE,NA,NA,3,2017-12-10T00:34:31Z,2017-12-11T15:47:13Z,2017-12-11T15:46:45Z,CONTRIBUTOR,NA,,NA,TRUE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/189/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/189/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/189/events,https://github.com/seejohnrun/haste-server/pull/189,https://api.github.com/repos/seejohnrun/haste-server/pulls/189
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/188,280710977,MDU6SXNzdWUyODA3MTA5Nzc=,188,Question,29974944,closed,FALSE,NA,NA,3,2017-12-09T11:15:50Z,2017-12-11T13:57:22Z,2017-12-11T13:57:22Z,NONE,NA,"Disclaimer: this ain't an Issue...neither a Pull request I guess...just a silly question from a street guy :-)

It is by any chance possible to drop the ""let-me-guess-the-syntax"" suffix in the URL by default?
Thanks",NA,FALSE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/188/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/188/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/188/events,https://github.com/seejohnrun/haste-server/issues/188,NA
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/187,280242399,MDU6SXNzdWUyODAyNDIzOTk=,187,Raw page not triggering Firefox's JSONViewer,18350092,closed,FALSE,NA,NA,14,2017-12-07T19:04:22Z,2020-10-06T04:14:15Z,2020-10-06T04:14:15Z,NONE,NA,,NA,FALSE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/187/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/187/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/187/events,https://github.com/seejohnrun/haste-server/issues/187,NA
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/186,279367000,MDU6SXNzdWUyNzkzNjcwMDA=,186,PostgreSQL error,5983856,closed,FALSE,NA,NA,13,2017-12-05T13:02:31Z,2017-12-07T19:36:48Z,2017-12-07T19:36:48Z,NONE,NA,"I installed HasteBin on my server and it works fine but as soon as I try to link it with my PostgreSQL it doesn't work anymore. I followed the installation instructions. Installed `npm install pg` and modified the `config.js` to reflect PostgreSQL changes:
```
{
  ""type"": ""postgres"",
  ""connectionUrl"": ""postgres://myuser:mysupersecretpassword@localhost:5432/mydbname""
}
```
and when I try to start hastebin with `npm start` I receive the following error:

`error: error persisting value to postgres name=error, length=98, severity=ERROR, code=42501, detail=undefined, hint=undefined, position=undefined, internalPosition=undefined, internalQuery=undefined, where=undefined, schema=undefined, table=undefined, column=undefined, dataType=undefined, constraint=undefined, file=aclchk.c, line=3410, routine=aclcheck_error`

Any help on how I can fix it? My password contains special characters, could be that the issue?",NA,FALSE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/186/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/186/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/186/events,https://github.com/seejohnrun/haste-server/issues/186,NA
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/185,276321032,MDU6SXNzdWUyNzYzMjEwMzI=,185,haste-server crashing randomly with the following error,10298122,closed,FALSE,NA,NA,15,2017-11-23T10:12:34Z,2021-03-21T16:28:27Z,2020-10-07T02:23:27Z,NONE,NA,"`Nov 23 11:04:25 server_name pastebin[17021]: /opt/haste-server/node_modules/st/st.js:585
Nov 23 11:04:25 server_name pastebin[17021]: throw new Error('This should not ever happen')
Nov 23 11:04:25 server_name pastebin[17021]: ^
Nov 23 11:04:25 server_name pastebin[17021]: Error: This should not ever happen
Nov 23 11:04:25 server_name pastebin[17021]: at Mount._loadContent (/opt/haste-server/     node_modules/st/st.js:585:9)
Nov 23 11:04:25 server_name pastebin[17021]: at AsyncCache.get (/opt/haste-server/         node_modules/async-cache/ac.js:58:8)
Nov 23 11:04:25 server_name pastebin[17021]: at Mount.cachedFile (/opt/haste-server/       node_modules/st/st.js:388:22)
Nov 23 11:04:25 server_name pastebin[17021]: at Mount.file (/opt/haste-server/node_modules/st/st.js:378:10)
Nov 23 11:04:25 server_name pastebin[17021]: at Mount.<anonymous> (/opt/haste-server/      node_modules/st/st.js:314:16)
Nov 23 11:04:25 server_name pastebin[17021]: at /opt/haste-server/node_modules/async-cache/ac.js:71:7
Nov 23 11:04:25 server_name pastebin[17021]: at Array.forEach (native)
Nov 23 11:04:25 server_name pastebin[17021]: at AsyncCache.<anonymous> (/opt/haste-server/ node_modules/async-cache/ac.js:70:9)
Nov 23 11:04:25 server_name pastebin[17021]: at Mount.<anonymous> (/opt/haste-server/      node_modules/st/st.js:574:7)
Nov 23 11:04:25 server_name pastebin[17021]: at /opt/haste-server/node_modules/graceful-fs/polyfills.js:287:18
Nov 23 11:04:25 server_name systemd[1]: pastebin.service: main process exited,             code=exited, status=1/FAILURE
Nov 23 11:04:25 server_name systemd[1]: Unit pastebin.service entered failed state.
Nov 23 11:04:25 server_name systemd[1]: pastebin.service failed. `

simply starting the service again fixes this issue for a couple days. 
The only changes to the haste-server files are the following changes in the config.js
`  ""storage"": {
   ""path"": ""./data/"",
   ""type"": ""file""
  },
`
Sadly I don't have enough knowledge about node to debug this issue further.",NA,FALSE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/185/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/185/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/185/events,https://github.com/seejohnrun/haste-server/issues/185,NA
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/184,275082102,MDU6SXNzdWUyNzUwODIxMDI=,184,"npm install OK, npm start FAILED",5712248,closed,FALSE,NA,NA,2,2017-11-18T14:13:47Z,2017-11-19T11:27:53Z,2017-11-19T11:27:53Z,NONE,NA,"It fails on CentOS 6.5 And Debian 8 x86_64

[root@quassel:/var/www/hastebin]# npm start

> haste@0.1.0 start /var/www/hastebin
> node server.js

info: configuring redis
info: compressed application.js into application.min.js
info: loading static document name=about, path=./about.md

/var/www/hastebin/lib/key_generators/phonetic.js:3
const randOf = (collection) => {
                             ^
SyntaxError: Unexpected token >
    at Module._compile (module.js:439:25)
    at Object.Module._extensions..js (module.js:474:10)
    at Module.load (module.js:356:32)
    at Function.Module._load (module.js:312:12)
    at Module.require (module.js:364:17)
    at require (module.js:380:17)
    at Object.<anonymous> (/var/www/hastebin/server.js:90:11)
    at Module._compile (module.js:456:26)
    at Object.Module._extensions..js (module.js:474:10)
    at Module.load (module.js:356:32)
npm ERR! weird error 8
npm ERR! not ok code 0
[root@quassel:/var/www/hastebin]# 


it installs, and runs fine in Debian 9.",NA,FALSE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/184/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/184/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/184/events,https://github.com/seejohnrun/haste-server/issues/184,NA
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/183,270288675,MDU6SXNzdWUyNzAyODg2NzU=,183,Some issues with highlighting in pascal sources,25136754,closed,FALSE,NA,NA,2,2017-11-01T12:09:31Z,2017-11-07T20:19:07Z,2017-11-01T12:44:52Z,NONE,NA,"Dear developer,
As you see at the picture below there's some issue with pascal's highlighting:

![screenshot_20171101_135753](https://user-images.githubusercontent.com/25136754/32274076-ea991e84-bf0d-11e7-9224-8e0df22bd8c6.png)

So symbols **''** should be read as one symbol **'** as in the pascal's programming language and not break the string highlighting.

By the way thank you very much as needed for this type of source save place,

Best regards,
vv7v7",NA,FALSE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/183/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/183/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/183/events,https://github.com/seejohnrun/haste-server/issues/183,NA
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/182,270210062,MDU6SXNzdWUyNzAyMTAwNjI=,182,Size limit at hastebin.com ?,760008,closed,FALSE,NA,NA,1,2017-11-01T06:36:30Z,2017-11-01T12:54:23Z,2017-11-01T12:54:22Z,NONE,NA,"When I post output from `curl` to hastebin.com, I got a `400: Bad Request`. The curl output is about 500K in size

See video capture at https://asciinema.org/a/PLJ0p1QPnbCqZ4yJTC8SjrAmm

Smaller sized output is working fine, e.g. https://hastebin.com/avuzawuzuy

Is there a size limit for hastebin, and what is it?

",NA,FALSE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/182/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/182/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/182/events,https://github.com/seejohnrun/haste-server/issues/182,NA
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/181,270165460,MDExOlB1bGxSZXF1ZXN0MTQ5OTQyNjcx,181,Upgrade uglify and simplify usage,64965,closed,FALSE,NA,NA,0,2017-11-01T01:20:11Z,2017-11-01T01:20:26Z,2017-11-01T01:20:23Z,OWNER,NA,"- Upgrade to the most recent version of uglify
- Use the `UglifyJS.minify(code)` helper which does exactly what we want",NA,TRUE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/181/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/181/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/181/events,https://github.com/seejohnrun/haste-server/pull/181,https://api.github.com/repos/seejohnrun/haste-server/pulls/181
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/180,270164343,MDExOlB1bGxSZXF1ZXN0MTQ5OTQxODk0,180,ES6 generators,64965,closed,FALSE,NA,NA,0,2017-11-01T01:11:22Z,2017-11-01T01:11:34Z,2017-11-01T01:11:32Z,OWNER,NA,Convert key generators to ES6 and add tests for all of them,NA,TRUE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/180/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/180/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/180/events,https://github.com/seejohnrun/haste-server/pull/180,https://api.github.com/repos/seejohnrun/haste-server/pulls/180
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/179,270155657,MDExOlB1bGxSZXF1ZXN0MTQ5OTM1NTc1,179,Upgrade testing libraries,64965,closed,FALSE,NA,NA,0,2017-11-01T00:04:22Z,2017-11-01T00:04:40Z,2017-11-01T00:04:38Z,OWNER,NA,"- Upgrade mocha
- Remove should due to limited usage and old style (at least by rspec standards)
- Move spec -> test which is the default
- Update tests accordingly for the above",NA,TRUE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/179/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/179/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/179/events,https://github.com/seejohnrun/haste-server/pull/179,https://api.github.com/repos/seejohnrun/haste-server/pulls/179
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/178,270153424,MDExOlB1bGxSZXF1ZXN0MTQ5OTMzOTI5,178,Upgrade highlight.js,64965,closed,FALSE,NA,NA,0,2017-10-31T23:49:15Z,2017-10-31T23:49:22Z,2017-10-31T23:49:20Z,OWNER,NA,,NA,TRUE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/178/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/178/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/178/events,https://github.com/seejohnrun/haste-server/pull/178,https://api.github.com/repos/seejohnrun/haste-server/pulls/178
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/177,268264112,MDU6SXNzdWUyNjgyNjQxMTI=,177,POST API - 404,10137,closed,FALSE,NA,NA,1,2017-10-25T04:37:06Z,2017-10-30T13:32:08Z,2017-10-30T13:32:08Z,NONE,NA,"In the wiki it says to post to /document
![image](https://user-images.githubusercontent.com/13290941/31980708-35104296-b903-11e7-9861-81abc91a2ded.png)
However, on my server, and hastebin.com, they all give a 404
![image](https://user-images.githubusercontent.com/13290941/31980734-69c8939e-b903-11e7-9a29-e52fbe1f8ac5.png)
Which makes me unable to send post requests.
Tested using PostMan, Chrome and inside my Java Application.",NA,FALSE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/177/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/177/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/177/events,https://github.com/seejohnrun/haste-server/issues/177,NA
