owner,repo,issue_id,url,id,node_id,user_id,created_at,updated_at,author_association,body,performed_via_github_app,comments_url,html_url,issue_url
brianlovin,security-checklist,726463910,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/713555977,713555977,MDEyOklzc3VlQ29tbWVudDcxMzU1NTk3Nw==,35613825,2020-10-21T13:07:49Z,2020-10-21T13:09:12Z,NONE,"This pull request is being automatically deployed with Vercel ([learn more](https://vercel.link/github-learn-more)).  
To see the status of your deployment, click below or on the icon next to each commit.

🔍 Inspect: [https://vercel.com/brianlovin/security-checklist/38kaqp32x](https://vercel.com/brianlovin/security-checklist/38kaqp32x)  
✅ Preview: [https://security-checklist-git-dependabot-npmandyarnnext-seo-4140.brianlovin.vercel.app](https://security-checklist-git-dependabot-npmandyarnnext-seo-4140.brianlovin.vercel.app)

",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/642/comments,https://github.com/brianlovin/security-checklist/pull/642#issuecomment-713555977,https://api.github.com/repos/brianlovin/security-checklist/issues/642
brianlovin,security-checklist,726463910,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/713557239,713557239,MDEyOklzc3VlQ29tbWVudDcxMzU1NzIzOQ==,60482665,2020-10-21T13:09:39Z,2020-10-21T13:09:39Z,NONE,"https://security-checklist-38kaqp32x.vercel.app/: <br> <br> <img src=""https://i.lighthouse-metrics.com/v1.jpg?type=scores&values=76,93,93,92,57"" alt=""Lighthouse Scores for https://security-checklist-38kaqp32x.vercel.app/"" width=""500""/>",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/642/comments,https://github.com/brianlovin/security-checklist/pull/642#issuecomment-713557239,https://api.github.com/repos/brianlovin/security-checklist/issues/642
brianlovin,security-checklist,725568425,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/712835742,712835742,MDEyOklzc3VlQ29tbWVudDcxMjgzNTc0Mg==,35613825,2020-10-20T13:06:56Z,2020-10-20T13:20:22Z,NONE,"This pull request is being automatically deployed with Vercel ([learn more](https://vercel.link/github-learn-more)).  
To see the status of your deployment, click below or on the icon next to each commit.

🔍 Inspect: [https://vercel.com/brianlovin/security-checklist/iagsk0h7j](https://vercel.com/brianlovin/security-checklist/iagsk0h7j)  
✅ Preview: [https://security-check-git-dependabot-npmandyarneslint-plugin-re-83c181.brianlovin.vercel.app](https://security-check-git-dependabot-npmandyarneslint-plugin-re-83c181.brianlovin.vercel.app)

",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/641/comments,https://github.com/brianlovin/security-checklist/pull/641#issuecomment-712835742,https://api.github.com/repos/brianlovin/security-checklist/issues/641
brianlovin,security-checklist,725568425,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/712844852,712844852,MDEyOklzc3VlQ29tbWVudDcxMjg0NDg1Mg==,60482665,2020-10-20T13:20:55Z,2020-10-20T13:20:55Z,NONE,"https://security-checklist-iagsk0h7j.vercel.app/: <br> <br> <img src=""https://i.lighthouse-metrics.com/v1.jpg?type=scores&values=76,93,93,92,57"" alt=""Lighthouse Scores for https://security-checklist-iagsk0h7j.vercel.app/"" width=""500""/>",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/641/comments,https://github.com/brianlovin/security-checklist/pull/641#issuecomment-712844852,https://api.github.com/repos/brianlovin/security-checklist/issues/641
brianlovin,security-checklist,724596509,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/712146311,712146311,MDEyOklzc3VlQ29tbWVudDcxMjE0NjMxMQ==,35613825,2020-10-19T13:11:39Z,2020-10-19T13:35:25Z,NONE,"This pull request is being automatically deployed with Vercel ([learn more](https://vercel.link/github-learn-more)).  
To see the status of your deployment, click below or on the icon next to each commit.

🔍 Inspect: [https://vercel.com/brianlovin/security-checklist/p3rka4qzz](https://vercel.com/brianlovin/security-checklist/p3rka4qzz)  
✅ Preview: [https://security-checkl-git-dependabot-npmandyarneslint-config-p-23754b.brianlovin.vercel.app](https://security-checkl-git-dependabot-npmandyarneslint-config-p-23754b.brianlovin.vercel.app)

",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/640/comments,https://github.com/brianlovin/security-checklist/pull/640#issuecomment-712146311,https://api.github.com/repos/brianlovin/security-checklist/issues/640
brianlovin,security-checklist,724596509,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/712161167,712161167,MDEyOklzc3VlQ29tbWVudDcxMjE2MTE2Nw==,60482665,2020-10-19T13:35:52Z,2020-10-19T13:35:52Z,NONE,"https://security-checklist-p3rka4qzz.vercel.app/: <br> <br> <img src=""https://i.lighthouse-metrics.com/v1.jpg?type=scores&values=75,93,93,92,57"" alt=""Lighthouse Scores for https://security-checklist-p3rka4qzz.vercel.app/"" width=""500""/>",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/640/comments,https://github.com/brianlovin/security-checklist/pull/640#issuecomment-712161167,https://api.github.com/repos/brianlovin/security-checklist/issues/640
brianlovin,security-checklist,724595683,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/712145634,712145634,MDEyOklzc3VlQ29tbWVudDcxMjE0NTYzNA==,35613825,2020-10-19T13:10:36Z,2020-10-19T13:20:04Z,NONE,"This pull request is being automatically deployed with Vercel ([learn more](https://vercel.link/github-learn-more)).  
To see the status of your deployment, click below or on the icon next to each commit.

🔍 Inspect: [https://vercel.com/brianlovin/security-checklist/9yf4w7u4j](https://vercel.com/brianlovin/security-checklist/9yf4w7u4j)  
✅ Preview: [https://security-checklist-git-dependabot-npmandyarnlint-staged-1042.brianlovin.vercel.app](https://security-checklist-git-dependabot-npmandyarnlint-staged-1042.brianlovin.vercel.app)

",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/639/comments,https://github.com/brianlovin/security-checklist/pull/639#issuecomment-712145634,https://api.github.com/repos/brianlovin/security-checklist/issues/639
brianlovin,security-checklist,724595683,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/712151629,712151629,MDEyOklzc3VlQ29tbWVudDcxMjE1MTYyOQ==,60482665,2020-10-19T13:20:34Z,2020-10-19T13:20:34Z,NONE,"https://security-checklist-9yf4w7u4j.vercel.app/: <br> <br> <img src=""https://i.lighthouse-metrics.com/v1.jpg?type=scores&values=75,93,93,92,57"" alt=""Lighthouse Scores for https://security-checklist-9yf4w7u4j.vercel.app/"" width=""500""/>",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/639/comments,https://github.com/brianlovin/security-checklist/pull/639#issuecomment-712151629,https://api.github.com/repos/brianlovin/security-checklist/issues/639
brianlovin,security-checklist,724595039,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/712145171,712145171,MDEyOklzc3VlQ29tbWVudDcxMjE0NTE3MQ==,35613825,2020-10-19T13:09:50Z,2020-10-19T13:11:11Z,NONE,"This pull request is being automatically deployed with Vercel ([learn more](https://vercel.link/github-learn-more)).  
To see the status of your deployment, click below or on the icon next to each commit.

🔍 Inspect: [https://vercel.com/brianlovin/security-checklist/bbba76dv0](https://vercel.com/brianlovin/security-checklist/bbba76dv0)  
✅ Preview: [https://security-checklist-git-dependabot-npmandyarnbabelcore-7123.brianlovin.vercel.app](https://security-checklist-git-dependabot-npmandyarnbabelcore-7123.brianlovin.vercel.app)

",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/638/comments,https://github.com/brianlovin/security-checklist/pull/638#issuecomment-712145171,https://api.github.com/repos/brianlovin/security-checklist/issues/638
brianlovin,security-checklist,724595039,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/712146321,712146321,MDEyOklzc3VlQ29tbWVudDcxMjE0NjMyMQ==,60482665,2020-10-19T13:11:39Z,2020-10-19T13:11:39Z,NONE,"https://security-checklist-bbba76dv0.vercel.app/: <br> <br> <img src=""https://i.lighthouse-metrics.com/v1.jpg?type=scores&values=76,93,93,92,57"" alt=""Lighthouse Scores for https://security-checklist-bbba76dv0.vercel.app/"" width=""500""/>",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/638/comments,https://github.com/brianlovin/security-checklist/pull/638#issuecomment-712146321,https://api.github.com/repos/brianlovin/security-checklist/issues/638
brianlovin,security-checklist,723201717,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/710034700,710034700,MDEyOklzc3VlQ29tbWVudDcxMDAzNDcwMA==,35613825,2020-10-16T13:08:45Z,2020-10-16T13:19:40Z,NONE,"This pull request is being automatically deployed with Vercel ([learn more](https://vercel.link/github-learn-more)).  
To see the status of your deployment, click below or on the icon next to each commit.

🔍 Inspect: [https://vercel.com/brianlovin/security-checklist/mdkiruwc1](https://vercel.com/brianlovin/security-checklist/mdkiruwc1)  
✅ Preview: [https://security-checklist-git-dependabot-npmandyarnflow-bin-01360.brianlovin.vercel.app](https://security-checklist-git-dependabot-npmandyarnflow-bin-01360.brianlovin.vercel.app)

",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/637/comments,https://github.com/brianlovin/security-checklist/pull/637#issuecomment-710034700,https://api.github.com/repos/brianlovin/security-checklist/issues/637
brianlovin,security-checklist,723201717,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/710040677,710040677,MDEyOklzc3VlQ29tbWVudDcxMDA0MDY3Nw==,60482665,2020-10-16T13:20:07Z,2020-10-16T13:20:07Z,NONE,"https://security-checklist-mdkiruwc1.vercel.app/: <br> <br> <img src=""https://i.lighthouse-metrics.com/v1.jpg?type=scores&values=78,93,93,92,57"" alt=""Lighthouse Scores for https://security-checklist-mdkiruwc1.vercel.app/"" width=""500""/>",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/637/comments,https://github.com/brianlovin/security-checklist/pull/637#issuecomment-710040677,https://api.github.com/repos/brianlovin/security-checklist/issues/637
brianlovin,security-checklist,723201518,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/710034559,710034559,MDEyOklzc3VlQ29tbWVudDcxMDAzNDU1OQ==,35613825,2020-10-16T13:08:30Z,2020-10-16T13:20:33Z,NONE,"This pull request is being automatically deployed with Vercel ([learn more](https://vercel.link/github-learn-more)).  
To see the status of your deployment, click below or on the icon next to each commit.

🔍 Inspect: [https://vercel.com/brianlovin/security-checklist/h8htfxvh6](https://vercel.com/brianlovin/security-checklist/h8htfxvh6)  
✅ Preview: [https://security-checklist-git-dependabot-npmandyarnnext-seo-4130.brianlovin.vercel.app](https://security-checklist-git-dependabot-npmandyarnnext-seo-4130.brianlovin.vercel.app)

",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/636/comments,https://github.com/brianlovin/security-checklist/pull/636#issuecomment-710034559,https://api.github.com/repos/brianlovin/security-checklist/issues/636
brianlovin,security-checklist,723201518,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/710041187,710041187,MDEyOklzc3VlQ29tbWVudDcxMDA0MTE4Nw==,60482665,2020-10-16T13:21:03Z,2020-10-16T13:21:03Z,NONE,"https://security-checklist-h8htfxvh6.vercel.app/: <br> <br> <img src=""https://i.lighthouse-metrics.com/v1.jpg?type=scores&values=76,93,93,92,57"" alt=""Lighthouse Scores for https://security-checklist-h8htfxvh6.vercel.app/"" width=""500""/>",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/636/comments,https://github.com/brianlovin/security-checklist/pull/636#issuecomment-710041187,https://api.github.com/repos/brianlovin/security-checklist/issues/636
brianlovin,security-checklist,723201184,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/710034346,710034346,MDEyOklzc3VlQ29tbWVudDcxMDAzNDM0Ng==,35613825,2020-10-16T13:08:06Z,2020-10-16T18:40:18Z,NONE,"This pull request is being automatically deployed with Vercel ([learn more](https://vercel.link/github-learn-more)).  
To see the status of your deployment, click below or on the icon next to each commit.

🔍 Inspect: [https://vercel.com/brianlovin/security-checklist/jwi7r8cfw](https://vercel.com/brianlovin/security-checklist/jwi7r8cfw)  
✅ Preview: [https://security-checklist-git-dependabot-npmandyarnbabelcore-7121.brianlovin.vercel.app](https://security-checklist-git-dependabot-npmandyarnbabelcore-7121.brianlovin.vercel.app)

",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/635/comments,https://github.com/brianlovin/security-checklist/pull/635#issuecomment-710034346,https://api.github.com/repos/brianlovin/security-checklist/issues/635
brianlovin,security-checklist,723201184,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/710370480,710370480,MDEyOklzc3VlQ29tbWVudDcxMDM3MDQ4MA==,1923260,2020-10-16T18:21:58Z,2020-10-16T18:21:58Z,OWNER,@dependabot recreate,NA,https://api.github.com/repos/brianlovin/security-checklist/issues/635/comments,https://github.com/brianlovin/security-checklist/pull/635#issuecomment-710370480,https://api.github.com/repos/brianlovin/security-checklist/issues/635
brianlovin,security-checklist,723201184,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/710392488,710392488,MDEyOklzc3VlQ29tbWVudDcxMDM5MjQ4OA==,60482665,2020-10-16T18:35:23Z,2020-10-16T18:35:23Z,NONE,"https://security-checklist-b2w83oj29.vercel.app/: <br> <br> <img src=""https://i.lighthouse-metrics.com/v1.jpg?type=scores&values=77,93,93,92,57"" alt=""Lighthouse Scores for https://security-checklist-b2w83oj29.vercel.app/"" width=""500""/>",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/635/comments,https://github.com/brianlovin/security-checklist/pull/635#issuecomment-710392488,https://api.github.com/repos/brianlovin/security-checklist/issues/635
brianlovin,security-checklist,723201184,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/710401705,710401705,MDEyOklzc3VlQ29tbWVudDcxMDQwMTcwNQ==,60482665,2020-10-16T18:40:48Z,2020-10-16T18:40:48Z,NONE,"https://security-checklist-jwi7r8cfw.vercel.app/: <br> <br> <img src=""https://i.lighthouse-metrics.com/v1.jpg?type=scores&values=77,93,93,92,57"" alt=""Lighthouse Scores for https://security-checklist-jwi7r8cfw.vercel.app/"" width=""500""/>",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/635/comments,https://github.com/brianlovin/security-checklist/pull/635#issuecomment-710401705,https://api.github.com/repos/brianlovin/security-checklist/issues/635
