owner,repo,issue_id,id,node_id,url,actor_id,event,commit_id,created_at,performed_via_github_app,label_name,label_color,lock_reason,rename_from,rename_to,milestone,assignee_id,assigner_id,review_requester_id,requested_reviewer_id,events_url,commit_url
letmaik,rawpy,668335308,3602142285,MDExOkNsb3NlZEV2ZW50MzYwMjE0MjI4NQ==,https://api.github.com/repos/letmaik/rawpy/issues/events/3602142285,530988,closed,NA,2020-07-30T05:59:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/117/events,NA
letmaik,rawpy,668335308,3602142733,MDEyOkxhYmVsZWRFdmVudDM2MDIxNDI3MzM=,https://api.github.com/repos/letmaik/rawpy/issues/events/3602142733,530988,labeled,NA,2020-07-30T05:59:28Z,NA,question,cc317c,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/117/events,NA
letmaik,rawpy,667847435,3599197409,MDE1OlJlZmVyZW5jZWRFdmVudDM1OTkxOTc0MDk=,https://api.github.com/repos/letmaik/rawpy/issues/events/3599197409,530988,referenced,46a470cb6be37369957d85dd9262f8b03004f02b,2020-07-29T14:00:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/116/events,https://api.github.com/repos/letmaik/rawpy/commits/46a470cb6be37369957d85dd9262f8b03004f02b
letmaik,rawpy,667847435,3599197414,MDExOk1lcmdlZEV2ZW50MzU5OTE5NzQxNA==,https://api.github.com/repos/letmaik/rawpy/issues/events/3599197414,530988,merged,46a470cb6be37369957d85dd9262f8b03004f02b,2020-07-29T14:00:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/116/events,https://api.github.com/repos/letmaik/rawpy/commits/46a470cb6be37369957d85dd9262f8b03004f02b
letmaik,rawpy,667847435,3599197426,MDExOkNsb3NlZEV2ZW50MzU5OTE5NzQyNg==,https://api.github.com/repos/letmaik/rawpy/issues/events/3599197426,530988,closed,NA,2020-07-29T14:00:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/116/events,NA
letmaik,rawpy,667847435,3599317489,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQzNTk5MzE3NDg5,https://api.github.com/repos/letmaik/rawpy/issues/events/3599317489,4973094,head_ref_deleted,NA,2020-07-29T14:26:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/116/events,NA
letmaik,rawpy,635521136,3470012979,MDExOkNsb3NlZEV2ZW50MzQ3MDAxMjk3OQ==,https://api.github.com/repos/letmaik/rawpy/issues/events/3470012979,22341194,closed,NA,2020-06-22T20:19:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/115/events,NA
letmaik,rawpy,620070468,3346539291,MDExOkNsb3NlZEV2ZW50MzM0NjUzOTI5MQ==,https://api.github.com/repos/letmaik/rawpy/issues/events/3346539291,530988,closed,NA,2020-05-18T09:58:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/114/events,NA
letmaik,rawpy,618171153,4126068061,MDExOkNsb3NlZEV2ZW50NDEyNjA2ODA2MQ==,https://api.github.com/repos/letmaik/rawpy/issues/events/4126068061,530988,closed,NA,2020-12-17T16:50:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/113/events,NA
letmaik,rawpy,598441604,3224900329,MDE3OlJlbmFtZWRUaXRsZUV2ZW50MzIyNDkwMDMyOQ==,https://api.github.com/repos/letmaik/rawpy/issues/events/3224900329,47669588,renamed,NA,2020-04-12T09:01:29Z,NA,NA,NA,NA,chore: update libjpeg to v9d,Update libjpeg to v9d,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/112/events,NA
letmaik,rawpy,598441604,3224913855,MDE1OlJlZmVyZW5jZWRFdmVudDMyMjQ5MTM4NTU=,https://api.github.com/repos/letmaik/rawpy/issues/events/3224913855,530988,referenced,ec7038dcac780b2b91bb9ef88027a3e6395a1727,2020-04-12T09:21:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/112/events,https://api.github.com/repos/letmaik/rawpy/commits/ec7038dcac780b2b91bb9ef88027a3e6395a1727
letmaik,rawpy,598441604,3224913857,MDExOk1lcmdlZEV2ZW50MzIyNDkxMzg1Nw==,https://api.github.com/repos/letmaik/rawpy/issues/events/3224913857,530988,merged,ec7038dcac780b2b91bb9ef88027a3e6395a1727,2020-04-12T09:21:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/112/events,https://api.github.com/repos/letmaik/rawpy/commits/ec7038dcac780b2b91bb9ef88027a3e6395a1727
letmaik,rawpy,598441604,3224913859,MDExOkNsb3NlZEV2ZW50MzIyNDkxMzg1OQ==,https://api.github.com/repos/letmaik/rawpy/issues/events/3224913859,530988,closed,NA,2020-04-12T09:21:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/112/events,NA
letmaik,rawpy,598441604,3225006459,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQzMjI1MDA2NDU5,https://api.github.com/repos/letmaik/rawpy/issues/events/3225006459,47669588,head_ref_deleted,NA,2020-04-12T11:39:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/112/events,NA
letmaik,rawpy,598440582,3224895718,MDEyOkxhYmVsZWRFdmVudDMyMjQ4OTU3MTg=,https://api.github.com/repos/letmaik/rawpy/issues/events/3224895718,530988,labeled,NA,2020-04-12T08:54:20Z,NA,enhancement,84b6eb,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/111/events,NA
letmaik,rawpy,598440582,3224895721,MDE0Ok1lbnRpb25lZEV2ZW50MzIyNDg5NTcyMQ==,https://api.github.com/repos/letmaik/rawpy/issues/events/3224895721,47669588,mentioned,NA,2020-04-12T08:54:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/111/events,NA
letmaik,rawpy,598440582,3224895722,MDE1OlN1YnNjcmliZWRFdmVudDMyMjQ4OTU3MjI=,https://api.github.com/repos/letmaik/rawpy/issues/events/3224895722,47669588,subscribed,NA,2020-04-12T08:54:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/111/events,NA
letmaik,rawpy,598437299,3224897767,MDExOkNsb3NlZEV2ZW50MzIyNDg5Nzc2Nw==,https://api.github.com/repos/letmaik/rawpy/issues/events/3224897767,47669588,closed,NA,2020-04-12T08:57:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/110/events,NA
letmaik,rawpy,598437299,3224900506,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQzMjI0OTAwNTA2,https://api.github.com/repos/letmaik/rawpy/issues/events/3224900506,47669588,head_ref_deleted,NA,2020-04-12T09:01:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/110/events,NA
letmaik,rawpy,598193511,3224054696,MDE3OlJlbmFtZWRUaXRsZUV2ZW50MzIyNDA1NDY5Ng==,https://api.github.com/repos/letmaik/rawpy/issues/events/3224054696,530988,renamed,NA,2020-04-11T13:21:02Z,NA,NA,NA,NA,Switch to autoreconf for building Libraw,"""'lcms.h' file not found"" when building from source on macOS",NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/109/events,NA
letmaik,rawpy,598193511,3224873024,MDExOkNsb3NlZEV2ZW50MzIyNDg3MzAyNA==,https://api.github.com/repos/letmaik/rawpy/issues/events/3224873024,530988,closed,NA,2020-04-12T08:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/109/events,NA
letmaik,rawpy,597939882,3222287664,MDEyOkxhYmVsZWRFdmVudDMyMjIyODc2NjQ=,https://api.github.com/repos/letmaik/rawpy/issues/events/3222287664,530988,labeled,NA,2020-04-10T15:58:27Z,NA,enhancement,84b6eb,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/108/events,NA
letmaik,rawpy,597939882,3222851347,MDE3OlJlbmFtZWRUaXRsZUV2ZW50MzIyMjg1MTM0Nw==,https://api.github.com/repos/letmaik/rawpy/issues/events/3222851347,530988,renamed,NA,2020-04-10T19:25:39Z,NA,NA,NA,NA,Add scripts for building rawpy from source locally,Generalize CI build scripts to also work locally in a robust way,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/108/events,NA
letmaik,rawpy,597939882,4252754989,MDEyOkxhYmVsZWRFdmVudDQyNTI3NTQ5ODk=,https://api.github.com/repos/letmaik/rawpy/issues/events/4252754989,530988,labeled,NA,2021-01-26T21:11:06Z,NA,help wanted,5319e7,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/108/events,NA
letmaik,rawpy,596985166,3216565710,MDE3OlJlbmFtZWRUaXRsZUV2ZW50MzIxNjU2NTcxMA==,https://api.github.com/repos/letmaik/rawpy/issues/events/3216565710,47669588,renamed,NA,2020-04-09T02:59:19Z,NA,NA,NA,NA,feat: update submodules and version,Add support for libraw snapshots,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/107/events,NA
letmaik,rawpy,596985166,3216615239,MDIzOkhlYWRSZWZGb3JjZVB1c2hlZEV2ZW50MzIxNjYxNTIzOQ==,https://api.github.com/repos/letmaik/rawpy/issues/events/3216615239,47669588,head_ref_force_pushed,NA,2020-04-09T03:29:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/107/events,NA
letmaik,rawpy,596985166,3216622030,MDIzOkhlYWRSZWZGb3JjZVB1c2hlZEV2ZW50MzIxNjYyMjAzMA==,https://api.github.com/repos/letmaik/rawpy/issues/events/3216622030,47669588,head_ref_force_pushed,NA,2020-04-09T03:32:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/107/events,NA
letmaik,rawpy,596985166,3220493025,MDE0Ok1lbnRpb25lZEV2ZW50MzIyMDQ5MzAyNQ==,https://api.github.com/repos/letmaik/rawpy/issues/events/3220493025,530988,mentioned,NA,2020-04-10T01:33:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/107/events,NA
letmaik,rawpy,596985166,3220493029,MDE1OlN1YnNjcmliZWRFdmVudDMyMjA0OTMwMjk=,https://api.github.com/repos/letmaik/rawpy/issues/events/3220493029,530988,subscribed,NA,2020-04-10T01:33:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/107/events,NA
letmaik,rawpy,596985166,3224815591,MDE0Ok1lbnRpb25lZEV2ZW50MzIyNDgxNTU5MQ==,https://api.github.com/repos/letmaik/rawpy/issues/events/3224815591,530988,mentioned,NA,2020-04-12T06:29:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/107/events,NA
letmaik,rawpy,596985166,3224815592,MDE1OlN1YnNjcmliZWRFdmVudDMyMjQ4MTU1OTI=,https://api.github.com/repos/letmaik/rawpy/issues/events/3224815592,530988,subscribed,NA,2020-04-12T06:29:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/107/events,NA
letmaik,rawpy,596985166,3224874241,MDE1OlJlZmVyZW5jZWRFdmVudDMyMjQ4NzQyNDE=,https://api.github.com/repos/letmaik/rawpy/issues/events/3224874241,530988,referenced,c8d3dbd331b000658ee2931da42b47d23d54754f,2020-04-12T08:18:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/107/events,https://api.github.com/repos/letmaik/rawpy/commits/c8d3dbd331b000658ee2931da42b47d23d54754f
letmaik,rawpy,596985166,3224874242,MDExOk1lcmdlZEV2ZW50MzIyNDg3NDI0Mg==,https://api.github.com/repos/letmaik/rawpy/issues/events/3224874242,530988,merged,c8d3dbd331b000658ee2931da42b47d23d54754f,2020-04-12T08:18:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/107/events,https://api.github.com/repos/letmaik/rawpy/commits/c8d3dbd331b000658ee2931da42b47d23d54754f
letmaik,rawpy,596985166,3224874246,MDExOkNsb3NlZEV2ZW50MzIyNDg3NDI0Ng==,https://api.github.com/repos/letmaik/rawpy/issues/events/3224874246,530988,closed,NA,2020-04-12T08:18:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/107/events,NA
letmaik,rawpy,596985166,3224882639,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQzMjI0ODgyNjM5,https://api.github.com/repos/letmaik/rawpy/issues/events/3224882639,47669588,head_ref_deleted,NA,2020-04-12T08:33:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/107/events,NA
letmaik,rawpy,596461069,3213699352,MDEyOkxhYmVsZWRFdmVudDMyMTM2OTkzNTI=,https://api.github.com/repos/letmaik/rawpy/issues/events/3213699352,530988,labeled,NA,2020-04-08T11:31:51Z,NA,question,cc317c,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/106/events,NA
letmaik,rawpy,596461069,3224895054,MDExOkNsb3NlZEV2ZW50MzIyNDg5NTA1NA==,https://api.github.com/repos/letmaik/rawpy/issues/events/3224895054,530988,closed,NA,2020-04-12T08:53:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/106/events,NA
letmaik,rawpy,596188773,3212816461,MDEyOkxhYmVsZWRFdmVudDMyMTI4MTY0NjE=,https://api.github.com/repos/letmaik/rawpy/issues/events/3212816461,530988,labeled,NA,2020-04-08T07:12:59Z,NA,question,cc317c,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/105/events,NA
letmaik,rawpy,596188773,3212817061,MDE3OlJlbmFtZWRUaXRsZUV2ZW50MzIxMjgxNzA2MQ==,https://api.github.com/repos/letmaik/rawpy/issues/events/3212817061,530988,renamed,NA,2020-04-08T07:13:11Z,NA,NA,NA,NA,Unable to build,Unable to build from source on macOS,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/105/events,NA
letmaik,rawpy,596188773,3222022638,MDExOkNsb3NlZEV2ZW50MzIyMjAyMjYzOA==,https://api.github.com/repos/letmaik/rawpy/issues/events/3222022638,530988,closed,acc7683b2e66234dfeab1eecaba94f97bfa165d0,2020-04-10T14:28:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/105/events,https://api.github.com/repos/letmaik/rawpy/commits/acc7683b2e66234dfeab1eecaba94f97bfa165d0
letmaik,rawpy,590105569,3178302179,MDEyOkxhYmVsZWRFdmVudDMxNzgzMDIxNzk=,https://api.github.com/repos/letmaik/rawpy/issues/events/3178302179,530988,labeled,NA,2020-03-30T12:08:33Z,NA,enhancement,84b6eb,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/103/events,NA
letmaik,rawpy,578566531,3122116951,MDE1OlJlZmVyZW5jZWRFdmVudDMxMjIxMTY5NTE=,https://api.github.com/repos/letmaik/rawpy/issues/events/3122116951,530988,referenced,809a9650e700379ecf349a32fca1db53510417ec,2020-03-12T09:52:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/102/events,https://api.github.com/repos/letmaik/rawpy/commits/809a9650e700379ecf349a32fca1db53510417ec
letmaik,rawpy,578566531,3122116954,MDExOk1lcmdlZEV2ZW50MzEyMjExNjk1NA==,https://api.github.com/repos/letmaik/rawpy/issues/events/3122116954,530988,merged,809a9650e700379ecf349a32fca1db53510417ec,2020-03-12T09:52:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/102/events,https://api.github.com/repos/letmaik/rawpy/commits/809a9650e700379ecf349a32fca1db53510417ec
letmaik,rawpy,578566531,3122116961,MDExOkNsb3NlZEV2ZW50MzEyMjExNjk2MQ==,https://api.github.com/repos/letmaik/rawpy/issues/events/3122116961,530988,closed,NA,2020-03-12T09:52:39Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/102/events,NA
letmaik,rawpy,578566531,3122228525,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQzMTIyMjI4NTI1,https://api.github.com/repos/letmaik/rawpy/issues/events/3122228525,4973094,head_ref_deleted,NA,2020-03-12T10:23:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/102/events,NA
letmaik,rawpy,573907098,3104801551,MDE0Ok1lbnRpb25lZEV2ZW50MzEwNDgwMTU1MQ==,https://api.github.com/repos/letmaik/rawpy/issues/events/3104801551,530988,mentioned,NA,2020-03-06T10:26:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/101/events,NA
letmaik,rawpy,573907098,3104801556,MDE1OlN1YnNjcmliZWRFdmVudDMxMDQ4MDE1NTY=,https://api.github.com/repos/letmaik/rawpy/issues/events/3104801556,530988,subscribed,NA,2020-03-06T10:26:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/101/events,NA
letmaik,rawpy,573907098,3107617318,MDEyOkxhYmVsZWRFdmVudDMxMDc2MTczMTg=,https://api.github.com/repos/letmaik/rawpy/issues/events/3107617318,530988,labeled,NA,2020-03-07T10:22:02Z,NA,question,cc317c,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/101/events,NA
letmaik,rawpy,573907098,3107618567,MDE0Ok1lbnRpb25lZEV2ZW50MzEwNzYxODU2Nw==,https://api.github.com/repos/letmaik/rawpy/issues/events/3107618567,4973094,mentioned,NA,2020-03-07T10:24:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/101/events,NA
letmaik,rawpy,573907098,3107618569,MDE1OlN1YnNjcmliZWRFdmVudDMxMDc2MTg1Njk=,https://api.github.com/repos/letmaik/rawpy/issues/events/3107618569,4973094,subscribed,NA,2020-03-07T10:24:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/101/events,NA
letmaik,rawpy,573907098,3114618691,MDE0Ok1lbnRpb25lZEV2ZW50MzExNDYxODY5MQ==,https://api.github.com/repos/letmaik/rawpy/issues/events/3114618691,530988,mentioned,NA,2020-03-10T13:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/101/events,NA
letmaik,rawpy,573907098,3114618698,MDE1OlN1YnNjcmliZWRFdmVudDMxMTQ2MTg2OTg=,https://api.github.com/repos/letmaik/rawpy/issues/events/3114618698,530988,subscribed,NA,2020-03-10T13:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/101/events,NA
letmaik,rawpy,573907098,3122140224,MDE0Ok1lbnRpb25lZEV2ZW50MzEyMjE0MDIyNA==,https://api.github.com/repos/letmaik/rawpy/issues/events/3122140224,46685010,mentioned,NA,2020-03-12T09:59:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/101/events,NA
letmaik,rawpy,573907098,3122140230,MDE1OlN1YnNjcmliZWRFdmVudDMxMjIxNDAyMzA=,https://api.github.com/repos/letmaik/rawpy/issues/events/3122140230,46685010,subscribed,NA,2020-03-12T09:59:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/101/events,NA
letmaik,rawpy,573907098,3165113757,MDE0Ok1lbnRpb25lZEV2ZW50MzE2NTExMzc1Nw==,https://api.github.com/repos/letmaik/rawpy/issues/events/3165113757,46685010,mentioned,NA,2020-03-25T17:55:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/101/events,NA
letmaik,rawpy,573907098,3165113759,MDE1OlN1YnNjcmliZWRFdmVudDMxNjUxMTM3NTk=,https://api.github.com/repos/letmaik/rawpy/issues/events/3165113759,46685010,subscribed,NA,2020-03-25T17:55:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/101/events,NA
letmaik,rawpy,573907098,3224909223,MDExOkNsb3NlZEV2ZW50MzIyNDkwOTIyMw==,https://api.github.com/repos/letmaik/rawpy/issues/events/3224909223,530988,closed,NA,2020-04-12T09:14:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/101/events,NA
letmaik,rawpy,564762201,3036930530,MDE0Ok1lbnRpb25lZEV2ZW50MzAzNjkzMDUzMA==,https://api.github.com/repos/letmaik/rawpy/issues/events/3036930530,530988,mentioned,NA,2020-02-13T23:43:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/100/events,NA
letmaik,rawpy,564762201,3036930532,MDE1OlN1YnNjcmliZWRFdmVudDMwMzY5MzA1MzI=,https://api.github.com/repos/letmaik/rawpy/issues/events/3036930532,530988,subscribed,NA,2020-02-13T23:43:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/100/events,NA
letmaik,rawpy,564762201,3224907526,MDEyOkxhYmVsZWRFdmVudDMyMjQ5MDc1MjY=,https://api.github.com/repos/letmaik/rawpy/issues/events/3224907526,530988,labeled,NA,2020-04-12T09:12:07Z,NA,help wanted,5319e7,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/100/events,NA
letmaik,rawpy,564762201,3224907527,MDEyOkxhYmVsZWRFdmVudDMyMjQ5MDc1Mjc=,https://api.github.com/repos/letmaik/rawpy/issues/events/3224907527,530988,labeled,NA,2020-04-12T09:12:07Z,NA,question,cc317c,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/100/events,NA
letmaik,rawpy,564762201,3760805877,MDExOkNsb3NlZEV2ZW50Mzc2MDgwNTg3Nw==,https://api.github.com/repos/letmaik/rawpy/issues/events/3760805877,17663473,closed,NA,2020-09-13T21:11:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/100/events,NA
letmaik,rawpy,561477845,3016913424,MDExOkNsb3NlZEV2ZW50MzAxNjkxMzQyNA==,https://api.github.com/repos/letmaik/rawpy/issues/events/3016913424,530988,closed,NA,2020-02-07T09:16:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/99/events,NA
letmaik,rawpy,561477845,3016913726,MDEyOkxhYmVsZWRFdmVudDMwMTY5MTM3MjY=,https://api.github.com/repos/letmaik/rawpy/issues/events/3016913726,530988,labeled,NA,2020-02-07T09:16:33Z,NA,question,cc317c,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/99/events,NA
letmaik,rawpy,553209809,2968202699,MDE0Ok1lbnRpb25lZEV2ZW50Mjk2ODIwMjY5OQ==,https://api.github.com/repos/letmaik/rawpy/issues/events/2968202699,7004584,mentioned,NA,2020-01-21T23:48:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/98/events,NA
letmaik,rawpy,553209809,2968202701,MDE1OlN1YnNjcmliZWRFdmVudDI5NjgyMDI3MDE=,https://api.github.com/repos/letmaik/rawpy/issues/events/2968202701,7004584,subscribed,NA,2020-01-21T23:48:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/98/events,NA
letmaik,rawpy,553209809,2968202703,MDE0Ok1lbnRpb25lZEV2ZW50Mjk2ODIwMjcwMw==,https://api.github.com/repos/letmaik/rawpy/issues/events/2968202703,47669588,mentioned,NA,2020-01-21T23:48:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/98/events,NA
letmaik,rawpy,553209809,2968202706,MDE1OlN1YnNjcmliZWRFdmVudDI5NjgyMDI3MDY=,https://api.github.com/repos/letmaik/rawpy/issues/events/2968202706,47669588,subscribed,NA,2020-01-21T23:48:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/98/events,NA
letmaik,rawpy,553209809,2969112393,MDE0Ok1lbnRpb25lZEV2ZW50Mjk2OTExMjM5Mw==,https://api.github.com/repos/letmaik/rawpy/issues/events/2969112393,530988,mentioned,NA,2020-01-22T08:33:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/98/events,NA
letmaik,rawpy,553209809,2969112396,MDE1OlN1YnNjcmliZWRFdmVudDI5NjkxMTIzOTY=,https://api.github.com/repos/letmaik/rawpy/issues/events/2969112396,530988,subscribed,NA,2020-01-22T08:33:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/98/events,NA
letmaik,rawpy,553209809,2975392678,MDE0Ok1lbnRpb25lZEV2ZW50Mjk3NTM5MjY3OA==,https://api.github.com/repos/letmaik/rawpy/issues/events/2975392678,47669588,mentioned,NA,2020-01-23T21:45:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/98/events,NA
letmaik,rawpy,553209809,2975392682,MDE1OlN1YnNjcmliZWRFdmVudDI5NzUzOTI2ODI=,https://api.github.com/repos/letmaik/rawpy/issues/events/2975392682,47669588,subscribed,NA,2020-01-23T21:45:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/letmaik/rawpy/issues/98/events,NA
